    0.342917594140616757E+03   -0.189670973238482077E+01    0.765106591520271939E+00   -0.106878386195670849E+01    0.232119716261894411E+03   -0.197706689453125000E+04
    0.341098516535536191E+03   -0.938949612011205659E+01    0.882740256002842894E+00   -0.117017180651275510E+01    0.798099067835360188E+03   -0.197706604003906250E+04
    0.333103090043262739E+03   -0.720185871953532342E+00    0.447796413990217745E+00   -0.108345574927412613E+01    0.144358495023837622E+04   -0.197706530761718750E+04
    0.414261794102198966E+01   -0.228402714224453831E+02    0.475060288855553381E+01   -0.129109223427611752E+01    0.369463602642643821E+03   -0.197706494140625000E+04
    0.349410994719941925E+03   -0.659597274441146908E+01    0.439731384463559127E+01   -0.149029259688614069E+01    0.239372973403798915E+04   -0.197706469726562500E+04
    0.337219550273319214E+03   -0.665231228418161891E+01    0.410175756243707224E+00   -0.106668985130598770E+01    0.110602237584250224E+04   -0.197706384277343750E+04
    0.333431251792467776E+03   -0.367742717293833721E+01    0.122392198424444418E+00   -0.660621166427809214E+00    0.179529218301743782E+03   -0.197706311035156250E+04
    0.333431251792467776E+03   -0.367742717293833721E+01    0.122392198424444418E+00   -0.660621166427809214E+00    0.179529218301743782E+03   -0.197706311035156250E+04
    0.347438155412329820E+03   -0.894198772234497596E+01    0.126124979918891378E+01   -0.131240863301105826E+01    0.517134694404296988E+04   -0.197706213378906250E+04
    0.335376569976691371E+03   -0.112548544298111608E+01    0.841376776125590808E+00   -0.124500937163027281E+01    0.924932027647722862E+04   -0.197706140136718750E+04
    0.334591609833537859E+03   -0.238010147456347454E+01    0.544614864722176573E+00   -0.113685809503841995E+01    0.119138236784884816E+04   -0.197706103515625000E+04
    0.355946718095839742E+03   -0.149046746913062691E+02    0.250751533087611289E+01   -0.133239021441311678E+01    0.421388306219888818E+04   -0.197706066894531250E+04
    0.336679404644506747E+03    0.117278091637615489E+00    0.281192402913802486E+00   -0.922295944373377807E+00    0.319063785744525774E+03   -0.197705859375000000E+04
    0.332854379583736716E+03    0.417901217695769844E+01    0.810701922519543872E-01   -0.484829920465218223E+00    0.147213808178360637E+03   -0.197705859375000000E+04
    0.342219061688464819E+03   -0.530240293990537737E+01    0.448038233425843313E+00   -0.109111437398646771E+01    0.156014707515191708E+04   -0.197705786132812500E+04
    0.335573149901990405E+03   -0.113559171369442282E+02    0.571452590754879419E+00   -0.111382514725572790E+01    0.939289797432799674E+03   -0.197705786132812500E+04
    0.335501393152792161E+03   -0.104489901753071308E+02    0.835201647414519854E+00   -0.118968968881230985E+01    0.826504858617889340E+03   -0.197705541992187500E+04
    0.336165789213795961E+03    0.543828013367260610E+01    0.100966187331183899E+00   -0.506523362354784012E+00    0.116722429492869466E+03   -0.197705468750000000E+04
    0.341142914936910699E+03   -0.399686509229655940E+01    0.108901879577061003E+00   -0.704765020780248719E+00    0.306781180567216325E+03   -0.197705419921875000E+04
    0.341895722682276414E+03    0.376949027300396722E+01    0.150092425980610100E+01   -0.124096203735284583E+01    0.441332820965589917E+03   -0.197705322265625000E+04
    0.347933526323802994E+03   -0.128733531642988055E+02    0.228088135743973519E+00   -0.622404380632822551E+00    0.118880985210782256E+03   -0.197705041503906250E+04
    0.347365905191716763E+03   -0.156579264087904306E+02    0.254088855503439626E+00   -0.822604043494825632E+00    0.220386079656443457E+03   -0.197704882812500000E+04
    0.333089231045589941E+03   -0.118487524155635242E+02    0.529770957183203661E+00   -0.107417559903621651E+01    0.582310221081537748E+03   -0.197704870605468750E+04
    0.335170635392197767E+03    0.426216940987666248E+01    0.164783079922691256E+01   -0.134928243204218745E+01    0.814902616390956427E+04   -0.197704785156250000E+04
    0.333954819844692906E+03    0.374716451445554810E+01    0.178759640179252582E+00   -0.790895497592360996E+00    0.435457075636049922E+03   -0.197704736328125000E+04
    0.358789753139394975E+03   -0.145209422275893587E+02    0.537872055036150876E+01   -0.146122212239426297E+01    0.138728119893873168E+04   -0.197704736328125000E+04
    0.348211492475020577E+03   -0.232105914777147859E+01    0.458238829088762289E+00   -0.845381734063547441E+00    0.189887906121117311E+03   -0.197704675292968750E+04
    0.345122590436533187E+03   -0.419652258527776212E+00    0.206899091933395862E+01   -0.140470413959576845E+01    0.706684941732724837E+04   -0.197704565429687500E+04
    0.349161657307754126E+03   -0.105711532690782661E+02    0.231509301885620411E+00   -0.617864476124083239E+00    0.111397480638271048E+03   -0.197704541015625000E+04
    0.338216501393548242E+03    0.832934988252603148E+00    0.651745429583589636E-01   -0.561852655800056056E+00    0.235740164832216891E+03   -0.197704479980468750E+04
    0.346410814158313599E+03   -0.924247269899598223E+01    0.382306138731490830E+00   -0.974817106495894592E+00    0.352883841766617877E+03   -0.197704345703125000E+04
    0.339054880725383157E+03   -0.664070268644843509E+01    0.155417722625814347E+01   -0.134505906146789300E+01    0.222676901310652602E+04   -0.197704248046875000E+04
    0.344651101008588853E+03   -0.277153914472589236E+01    0.782375324864344329E-01   -0.442796732068231336E+00    0.145473537587718766E+03   -0.197703906250000000E+04
    0.344651101008588853E+03   -0.277153914472589236E+01    0.782375324864344329E-01   -0.442796732068231336E+00    0.145473537587718766E+03   -0.197703906250000000E+04
    0.329063898572312212E+03   -0.412312569514189420E+01    0.145835385926821187E+00   -0.763508775138824092E+00    0.305975587073530619E+03   -0.197703869628906250E+04
    0.329063898572312212E+03   -0.412312569514189420E+01    0.145835385926821187E+00   -0.763508775138824092E+00    0.305975587073530619E+03   -0.197703869628906250E+04
    0.339707042782061990E+03   -0.121964975907805240E+02    0.690040866672019582E+00   -0.111942220308481488E+01    0.598802962631210676E+03   -0.197703857421875000E+04
    0.343779613954433955E+03   -0.181601483469283664E+01    0.444744707838185815E-01   -0.398616084790909042E+00    0.175371016445625884E+03   -0.197703759765625000E+04
    0.343779613954433955E+03   -0.181601483469283664E+01    0.444744707838185815E-01   -0.398616084790909042E+00    0.175371016445625884E+03   -0.197703759765625000E+04
    0.354476812109604282E+03   -0.136651696600563781E+02    0.257906681105542113E+01   -0.133605393823567198E+01    0.289862998358157756E+04   -0.197703710937500000E+04
    0.333563654051630067E+03    0.579916772275221604E+01    0.271410071260417496E+00   -0.947609296594016826E+00    0.541695799436344601E+03   -0.197703686523437500E+04
    0.347393323335180582E+03   -0.128620477944529483E+02    0.588798105689399137E-01   -0.416110204824182262E+00    0.148876080607835462E+03   -0.197703503417968750E+04
    0.330741327045226001E+03    0.508883710909228171E+01    0.856354427873948915E-01   -0.619615841466425010E+00    0.282380141664788482E+03   -0.197703247070312500E+04
    0.344839686980792862E+03   -0.347936840173569806E+01    0.474632094714084879E-01   -0.281877552019050626E+00    0.101770511717219790E+03   -0.197703234863281250E+04
    0.344839686980792862E+03   -0.347936840173569806E+01    0.474632094714084879E-01   -0.281877552019050626E+00    0.101770511717219790E+03   -0.197703234863281250E+04
    0.348667602542919951E+03   -0.859570849794624792E+01    0.618880192670949514E+00   -0.905955847721603647E+00    0.146046231097453187E+03   -0.197703149414062500E+04
    0.359505677369874604E+03   -0.156518992784211122E+02    0.275017731327615911E+01   -0.131167116294510500E+01    0.125524810283053603E+04   -0.197703076171875000E+04
    0.334485709052558946E+03    0.340611541746000057E+01    0.165645577920304016E+00   -0.783040691480398010E+00    0.264321219039676635E+03   -0.197703051757812500E+04
    0.335660717316679495E+03   -0.986838291151678959E+01    0.288411186502377015E+00   -0.863063787466066046E+00    0.216572959220661147E+03   -0.197702844238281250E+04
    0.335213299784147807E+03   -0.387147668574556292E+00    0.654171963354935770E+00   -0.117001085954404971E+01    0.100308538655124858E+04   -0.197702636718750000E+04
    0.335280656084234238E+03    0.783395753382974647E+01    0.135439879774289218E+01   -0.128223126111815944E+01    0.108519522266040076E+04   -0.197702587890625000E+04
    0.345508705308459298E+03   -0.698190435243535035E+01    0.134845568653889247E+00   -0.512170430834959944E+00    0.116327067685822499E+03   -0.197702490234375000E+04
    0.341334052110569473E+03   -0.998375227349039562E+01    0.869324734101821650E+00   -0.122885757753120117E+01    0.124671518222474288E+04   -0.197702319335937500E+04
    0.336004382651216645E+03   -0.779987386917476044E+01    0.232626489582976270E+00   -0.863614912083615849E+00    0.272473654263867274E+03   -0.197702197265625000E+04
    0.336919512533615148E+03    0.108015709852636661E+02    0.325938560809338695E+00   -0.945545099669573119E+00    0.465044393701475258E+03   -0.197701989746093750E+04
    0.336919512533615148E+03    0.108015709852636661E+02    0.325938560809338695E+00   -0.945545099669573119E+00    0.465044393701475258E+03   -0.197701989746093750E+04
    0.336875251858311856E+03    0.123743312382848103E+01    0.139566408296175215E+01   -0.129641487774621567E+01    0.367002383307390937E+04   -0.197701647949218750E+04
    0.354031461255466866E+03   -0.121960706010959683E+02    0.137235922367802488E+01   -0.115591156512588356E+01    0.328483922961944813E+03   -0.197701464843750000E+04
    0.343781591451033592E+03   -0.752290015985599325E+01    0.224147961673644858E+01   -0.140931778008882169E+01    0.362169259719802994E+04   -0.197701440429687500E+04
    0.336442722364955728E+03    0.119304950639179026E+02    0.384930626639168272E+00   -0.961840346795739265E+00    0.422347543064669082E+03   -0.197701416015625000E+04
    0.336442722364955728E+03    0.119304950639179026E+02    0.384930626639168272E+00   -0.961840346795739265E+00    0.422347543064669082E+03   -0.197701416015625000E+04
    0.336721454528962340E+03   -0.768478498857035675E+01    0.407601439309029367E+00   -0.999094366778184195E+00    0.623403507191522067E+03   -0.197701245117187500E+04
    0.342196401559807555E+03    0.106504961039075852E+01    0.454451197425828179E+00   -0.102269793022776057E+01    0.114701946548674414E+04   -0.197701232910156250E+04
    0.333543240853569387E+03    0.266780994870872235E+01    0.556042515498702650E+00   -0.114034335762930183E+01    0.236330784682673038E+04   -0.197701171875000000E+04
    0.333543240853569387E+03    0.266780994870872235E+01    0.556042515498702650E+00   -0.114034335762930183E+01    0.236330784682673038E+04   -0.197701171875000000E+04
    0.338384634489574296E+03    0.368429120510086250E+01    0.192861634518357250E+01   -0.135477685114917179E+01    0.153313230122131358E+04   -0.197701098632812500E+04
    0.351798957346645466E+03   -0.124678365658639194E+02    0.404096405851512763E+01   -0.143687053185047020E+01    0.863862462650816155E+03   -0.197700756835937500E+04
    0.328930646414390708E+03    0.560099897387664214E+01    0.287306799487026143E+00   -0.876616976898388245E+00    0.267690978149108503E+03   -0.197700683593750000E+04
    0.328930646414390708E+03    0.560099897387664214E+01    0.287306799487026143E+00   -0.876616976898388245E+00    0.267690978149108503E+03   -0.197700683593750000E+04
    0.342846031544652703E+03   -0.135392751080454303E+02    0.642915408855941561E+00   -0.114478265108828126E+01    0.119340258965540943E+04   -0.197700671386718750E+04
    0.332165587571254264E+03   -0.470458649375750326E+01    0.107245515255704429E+00   -0.681990460274910504E+00    0.269562174628775551E+03   -0.197700537109375000E+04
    0.337281796237590981E+03    0.641277999892344042E+01    0.122277521587541627E+00   -0.579007767452484501E+00    0.179735341868162891E+03   -0.197700500488281250E+04
    0.351175175144928403E+03   -0.112159540742583204E+02    0.341739469529531448E+01   -0.140525659705652473E+01    0.865010103859755304E+03   -0.197700439453125000E+04
    0.341524736820992018E+03   -0.161838616663123958E+01    0.130094149060364250E+01   -0.133645680790281496E+01    0.260198122853505174E+04   -0.197700085449218750E+04
    0.339167609081484727E+03    0.782378737359020704E+01    0.652210559485864927E+00   -0.114631177434430143E+01    0.178019529104169396E+04   -0.197700048828125000E+04
    0.339167609081484727E+03    0.782378737359020704E+01    0.652210559485864927E+00   -0.114631177434430143E+01    0.178019529104169396E+04   -0.197700048828125000E+04
    0.348614233357996397E+03   -0.114125922969514448E+02    0.559307230856567306E+00   -0.928581047828323847E+00    0.317892250622709923E+03   -0.197700024414062500E+04
    0.333705116467574555E+03   -0.161103135946888187E+00    0.473788126397693618E-01   -0.390028116389430579E+00    0.144628781076111522E+03   -0.197700012207031250E+04
    0.336421697231983330E+03    0.510197378414477498E+01    0.442380979981167738E-01   -0.289994894264101077E+00    0.103746351422860585E+03   -0.197699951171875000E+04
    0.333742486962150792E+03   -0.535395041003141614E-01    0.100043961919545077E+01   -0.128098227594804470E+01    0.863788499476854668E+04   -0.197699951171875000E+04
    0.340333865510171961E+03   -0.114907538195999592E+02    0.446068406447461263E+00   -0.105413334778419099E+01    0.834602457849917755E+03   -0.197699926757812500E+04
    0.337570288479366468E+03   -0.384799983684445124E-01    0.449477596308708593E-01   -0.369706316058802997E+00    0.128749101697538947E+03   -0.197699792480468750E+04
